"","year","team","category","medal"
"18772",1984,"China","Archery","SILVER"
"18773",1984,"China","Track & Field","BRONZE"
"18774",1984,"China","Basketball","BRONZE"
"18775",1984,"China","Basketball","BRONZE"
"18776",1984,"China","Basketball","BRONZE"
"18777",1984,"China","Basketball","BRONZE"
"18778",1984,"China","Basketball","BRONZE"
"18779",1984,"China","Basketball","BRONZE"
"18780",1984,"China","Basketball","BRONZE"
"18781",1984,"China","Basketball","BRONZE"
"18782",1984,"China","Basketball","BRONZE"
"18783",1984,"China","Basketball","BRONZE"
"18784",1984,"China","Basketball","BRONZE"
"18785",1984,"China","Basketball","BRONZE"
"18786",1984,"China","Diving","SILVER"
"18787",1984,"China","Diving","BRONZE"
"18788",1984,"China","Diving","GOLD"
"18789",1984,"China","Fencing","GOLD"
"18790",1984,"China","Gymnastics","BRONZE"
"18791",1984,"China","Gymnastics","SILVER"
"18792",1984,"China","Gymnastics","GOLD"
"18793",1984,"China","Gymnastics","SILVER"
"18794",1984,"China","Gymnastics","GOLD"
"18795",1984,"China","Gymnastics","GOLD"
"18796",1984,"China","Gymnastics","GOLD"
"18797",1984,"China","Gymnastics","SILVER"
"18798",1984,"China","Gymnastics","SILVER"
"18799",1984,"China","Gymnastics","SILVER"
"18800",1984,"China","Gymnastics","SILVER"
"18801",1984,"China","Gymnastics","SILVER"
"18802",1984,"China","Gymnastics","SILVER"
"18803",1984,"China","Gymnastics","SILVER"
"18804",1984,"China","Gymnastics","GOLD"
"18805",1984,"China","Gymnastics","BRONZE"
"18806",1984,"China","Gymnastics","BRONZE"
"18807",1984,"China","Gymnastics","BRONZE"
"18808",1984,"China","Gymnastics","BRONZE"
"18809",1984,"China","Gymnastics","BRONZE"
"18810",1984,"China","Gymnastics","BRONZE"
"18811",1984,"China","Handball","BRONZE"
"18812",1984,"China","Handball","BRONZE"
"18813",1984,"China","Handball","BRONZE"
"18814",1984,"China","Handball","BRONZE"
"18815",1984,"China","Handball","BRONZE"
"18816",1984,"China","Handball","BRONZE"
"18817",1984,"China","Handball","BRONZE"
"18818",1984,"China","Handball","BRONZE"
"18819",1984,"China","Handball","BRONZE"
"18820",1984,"China","Handball","BRONZE"
"18821",1984,"China","Handball","BRONZE"
"18822",1984,"China","Handball","BRONZE"
"18823",1984,"China","Handball","BRONZE"
"18824",1984,"China","Shooting","GOLD"
"18825",1984,"China","Shooting","BRONZE"
"18826",1984,"China","Shooting","GOLD"
"18827",1984,"China","Shooting","BRONZE"
"18828",1984,"China","Shooting","GOLD"
"18829",1984,"China","Shooting","BRONZE"
"18830",1984,"China","Volleyball","GOLD"
"18831",1984,"China","Volleyball","GOLD"
"18832",1984,"China","Volleyball","GOLD"
"18833",1984,"China","Volleyball","GOLD"
"18834",1984,"China","Volleyball","GOLD"
"18835",1984,"China","Volleyball","GOLD"
"18836",1984,"China","Volleyball","GOLD"
"18837",1984,"China","Volleyball","GOLD"
"18838",1984,"China","Volleyball","GOLD"
"18839",1984,"China","Volleyball","GOLD"
"18840",1984,"China","Volleyball","GOLD"
"18841",1984,"China","Volleyball","GOLD"
"18842",1984,"China","Weightlifting","GOLD"
"18843",1984,"China","Weightlifting","SILVER"
"18844",1984,"China","Weightlifting","GOLD"
"18845",1984,"China","Weightlifting","SILVER"
"18846",1984,"China","Weightlifting","GOLD"
"18847",1984,"China","Weightlifting","GOLD"
"20360",1988,"China","Track & Field","BRONZE"
"20361",1988,"China","Diving","SILVER"
"20362",1988,"China","Diving","BRONZE"
"20363",1988,"China","Diving","SILVER"
"20364",1988,"China","Diving","GOLD"
"20365",1988,"China","Diving","SILVER"
"20366",1988,"China","Diving","GOLD"
"20367",1988,"China","Gymnastics","GOLD"
"20368",1988,"China","Gymnastics","BRONZE"
"20369",1988,"China","Rowing","SILVER"
"20370",1988,"China","Rowing","SILVER"
"20371",1988,"China","Rowing","SILVER"
"20372",1988,"China","Rowing","SILVER"
"20373",1988,"China","Rowing","SILVER"
"20374",1988,"China","Rowing","BRONZE"
"20375",1988,"China","Rowing","BRONZE"
"20376",1988,"China","Rowing","BRONZE"
"20377",1988,"China","Rowing","BRONZE"
"20378",1988,"China","Rowing","BRONZE"
"20379",1988,"China","Rowing","BRONZE"
"20380",1988,"China","Rowing","BRONZE"
"20381",1988,"China","Rowing","BRONZE"
"20382",1988,"China","Rowing","BRONZE"
"20383",1988,"China","Shooting","BRONZE"
"20384",1988,"China","Shooting","SILVER"
"20385",1988,"China","Swimming","SILVER"
"20386",1988,"China","Swimming","SILVER"
"20387",1988,"China","Swimming","SILVER"
"20388",1988,"China","Swimming","BRONZE"
"20389",1988,"China","Table Tennis","GOLD"
"20390",1988,"China","Table Tennis","GOLD"
"20391",1988,"China","Table Tennis","GOLD"
"20392",1988,"China","Table Tennis","SILVER"
"20393",1988,"China","Table Tennis","BRONZE"
"20394",1988,"China","Table Tennis","SILVER"
"20395",1988,"China","Table Tennis","SILVER"
"20396",1988,"China","Volleyball","BRONZE"
"20397",1988,"China","Volleyball","BRONZE"
"20398",1988,"China","Volleyball","BRONZE"
"20399",1988,"China","Volleyball","BRONZE"
"20400",1988,"China","Volleyball","BRONZE"
"20401",1988,"China","Volleyball","BRONZE"
"20402",1988,"China","Volleyball","BRONZE"
"20403",1988,"China","Volleyball","BRONZE"
"20404",1988,"China","Volleyball","BRONZE"
"20405",1988,"China","Volleyball","BRONZE"
"20406",1988,"China","Volleyball","BRONZE"
"20407",1988,"China","Weightlifting","BRONZE"
"20408",1988,"China","Weightlifting","SILVER"
"20409",1988,"China","Weightlifting","BRONZE"
"20410",1988,"China","Weightlifting","BRONZE"
"20411",1988,"China","Weightlifting","BRONZE"
"21644",1992,"China","Archery","SILVER"
"21645",1992,"China","Archery","SILVER"
"21646",1992,"China","Archery","SILVER"
"21647",1992,"China","Track & Field","BRONZE"
"21648",1992,"China","Track & Field","SILVER"
"21649",1992,"China","Track & Field","GOLD"
"21650",1992,"China","Track & Field","BRONZE"
"21651",1992,"China","Badminton","BRONZE"
"21652",1992,"China","Badminton","BRONZE"
"21653",1992,"China","Badminton","BRONZE"
"21654",1992,"China","Badminton","BRONZE"
"21655",1992,"China","Badminton","SILVER"
"21656",1992,"China","Badminton","SILVER"
"21657",1992,"China","Badminton","BRONZE"
"21658",1992,"China","Badminton","BRONZE"
"21659",1992,"China","Basketball","SILVER"
"21660",1992,"China","Basketball","SILVER"
"21661",1992,"China","Basketball","SILVER"
"21662",1992,"China","Basketball","SILVER"
"21663",1992,"China","Basketball","SILVER"
"21664",1992,"China","Basketball","SILVER"
"21665",1992,"China","Basketball","SILVER"
"21666",1992,"China","Basketball","SILVER"
"21667",1992,"China","Basketball","SILVER"
"21668",1992,"China","Basketball","SILVER"
"21669",1992,"China","Basketball","SILVER"
"21670",1992,"China","Diving","SILVER"
"21671",1992,"China","Diving","GOLD"
"21672",1992,"China","Diving","BRONZE"
"21673",1992,"China","Diving","GOLD"
"21674",1992,"China","Diving","GOLD"
"21675",1992,"China","Fencing","SILVER"
"21676",1992,"China","Gymnastics","SILVER"
"21677",1992,"China","Gymnastics","BRONZE"
"21678",1992,"China","Gymnastics","SILVER"
"21679",1992,"China","Gymnastics","BRONZE"
"21680",1992,"China","Gymnastics","GOLD"
"21681",1992,"China","Gymnastics","SILVER"
"21682",1992,"China","Gymnastics","SILVER"
"21683",1992,"China","Gymnastics","SILVER"
"21684",1992,"China","Gymnastics","SILVER"
"21685",1992,"China","Gymnastics","SILVER"
"21686",1992,"China","Gymnastics","SILVER"
"21687",1992,"China","Gymnastics","GOLD"
"21688",1992,"China","Gymnastics","SILVER"
"21689",1992,"China","Judo","BRONZE"
"21690",1992,"China","Judo","BRONZE"
"21691",1992,"China","Judo","GOLD"
"21692",1992,"China","Rowing","BRONZE"
"21693",1992,"China","Rowing","BRONZE"
"21694",1992,"China","Shooting","SILVER"
"21695",1992,"China","Shooting","GOLD"
"21696",1992,"China","Shooting","GOLD"
"21697",1992,"China","Shooting","SILVER"
"21698",1992,"China","Swimming","GOLD"
"21699",1992,"China","Swimming","SILVER"
"21700",1992,"China","Swimming","GOLD"
"21701",1992,"China","Swimming","SILVER"
"21702",1992,"China","Swimming","GOLD"
"21703",1992,"China","Swimming","SILVER"
"21704",1992,"China","Swimming","GOLD"
"21705",1992,"China","Swimming","SILVER"
"21706",1992,"China","Swimming","SILVER"
"21707",1992,"China","Swimming","SILVER"
"21708",1992,"China","Swimming","SILVER"
"21709",1992,"China","Swimming","SILVER"
"21710",1992,"China","Swimming","SILVER"
"21711",1992,"China","Table Tennis","BRONZE"
"21712",1992,"China","Table Tennis","GOLD"
"21713",1992,"China","Table Tennis","GOLD"
"21714",1992,"China","Table Tennis","GOLD"
"21715",1992,"China","Table Tennis","SILVER"
"21716",1992,"China","Table Tennis","GOLD"
"21717",1992,"China","Table Tennis","GOLD"
"21718",1992,"China","Table Tennis","SILVER"
"21719",1992,"China","Table Tennis","SILVER"
"21720",1992,"China","Weightlifting","SILVER"
"21721",1992,"China","Weightlifting","SILVER"
"21722",1992,"China","Weightlifting","BRONZE"
"21723",1992,"China","Weightlifting","BRONZE"
"21724",1992,"China","Wrestling","BRONZE"
"21725",1992,"China","Sailing","SILVER"
"23205",1996,"China","Archery","SILVER"
"23206",1996,"China","Track & Field","SILVER"
"23207",1996,"China","Track & Field","SILVER"
"23208",1996,"China","Track & Field","BRONZE"
"23209",1996,"China","Track & Field","GOLD"
"23210",1996,"China","Badminton","SILVER"
"23211",1996,"China","Badminton","GOLD"
"23212",1996,"China","Badminton","GOLD"
"23213",1996,"China","Badminton","BRONZE"
"23214",1996,"China","Badminton","BRONZE"
"23215",1996,"China","Badminton","BRONZE"
"23216",1996,"China","Badminton","BRONZE"
"23217",1996,"China","Diving","GOLD"
"23218",1996,"China","Diving","SILVER"
"23219",1996,"China","Diving","BRONZE"
"23220",1996,"China","Diving","GOLD"
"23221",1996,"China","Diving","GOLD"
"23222",1996,"China","Gymnastics","GOLD"
"23223",1996,"China","Gymnastics","BRONZE"
"23224",1996,"China","Gymnastics","SILVER"
"23225",1996,"China","Gymnastics","SILVER"
"23226",1996,"China","Gymnastics","SILVER"
"23227",1996,"China","Gymnastics","SILVER"
"23228",1996,"China","Gymnastics","SILVER"
"23229",1996,"China","Gymnastics","SILVER"
"23230",1996,"China","Gymnastics","SILVER"
"23231",1996,"China","Gymnastics","SILVER"
"23232",1996,"China","Gymnastics","SILVER"
"23233",1996,"China","Gymnastics","SILVER"
"23234",1996,"China","Judo","BRONZE"
"23235",1996,"China","Judo","GOLD"
"23236",1996,"China","Rowing","SILVER"
"23237",1996,"China","Rowing","SILVER"
"23238",1996,"China","Shooting","SILVER"
"23239",1996,"China","Shooting","GOLD"
"23240",1996,"China","Shooting","SILVER"
"23241",1996,"China","Shooting","BRONZE"
"23242",1996,"China","Shooting","GOLD"
"23243",1996,"China","Soccer","SILVER"
"23244",1996,"China","Soccer","SILVER"
"23245",1996,"China","Soccer","SILVER"
"23246",1996,"China","Soccer","SILVER"
"23247",1996,"China","Soccer","SILVER"
"23248",1996,"China","Soccer","SILVER"
"23249",1996,"China","Soccer","SILVER"
"23250",1996,"China","Soccer","SILVER"
"23251",1996,"China","Soccer","SILVER"
"23252",1996,"China","Soccer","SILVER"
"23253",1996,"China","Soccer","SILVER"
"23254",1996,"China","Soccer","SILVER"
"23255",1996,"China","Soccer","SILVER"
"23256",1996,"China","Soccer","SILVER"
"23257",1996,"China","Soccer","SILVER"
"23258",1996,"China","Soccer","SILVER"
"23259",1996,"China","Softball","SILVER"
"23260",1996,"China","Softball","SILVER"
"23261",1996,"China","Softball","SILVER"
"23262",1996,"China","Softball","SILVER"
"23263",1996,"China","Softball","SILVER"
"23264",1996,"China","Softball","SILVER"
"23265",1996,"China","Softball","SILVER"
"23266",1996,"China","Softball","SILVER"
"23267",1996,"China","Softball","SILVER"
"23268",1996,"China","Softball","SILVER"
"23269",1996,"China","Softball","SILVER"
"23270",1996,"China","Softball","SILVER"
"23271",1996,"China","Softball","SILVER"
"23272",1996,"China","Softball","SILVER"
"23273",1996,"China","Softball","SILVER"
"23274",1996,"China","Softball","SILVER"
"23275",1996,"China","Softball","SILVER"
"23276",1996,"China","Swimming","SILVER"
"23277",1996,"China","Swimming","GOLD"
"23278",1996,"China","Swimming","SILVER"
"23279",1996,"China","Swimming","BRONZE"
"23280",1996,"China","Swimming","SILVER"
"23281",1996,"China","Swimming","SILVER"
"23282",1996,"China","Swimming","SILVER"
"23283",1996,"China","Swimming","SILVER"
"23284",1996,"China","Swimming","BRONZE"
"23285",1996,"China","Swimming","BRONZE"
"23286",1996,"China","Swimming","BRONZE"
"23287",1996,"China","Swimming","BRONZE"
"23288",1996,"China","Table Tennis","GOLD"
"23289",1996,"China","Table Tennis","SILVER"
"23290",1996,"China","Table Tennis","GOLD"
"23291",1996,"China","Table Tennis","GOLD"
"23292",1996,"China","Table Tennis","SILVER"
"23293",1996,"China","Table Tennis","SILVER"
"23294",1996,"China","Table Tennis","GOLD"
"23295",1996,"China","Table Tennis","BRONZE"
"23296",1996,"China","Table Tennis","GOLD"
"23297",1996,"China","Table Tennis","GOLD"
"23298",1996,"China","Table Tennis","SILVER"
"23299",1996,"China","Table Tennis","SILVER"
"23300",1996,"China","Volleyball","SILVER"
"23301",1996,"China","Volleyball","SILVER"
"23302",1996,"China","Volleyball","SILVER"
"23303",1996,"China","Volleyball","SILVER"
"23304",1996,"China","Volleyball","SILVER"
"23305",1996,"China","Volleyball","SILVER"
"23306",1996,"China","Volleyball","SILVER"
"23307",1996,"China","Volleyball","SILVER"
"23308",1996,"China","Volleyball","SILVER"
"23309",1996,"China","Volleyball","SILVER"
"23310",1996,"China","Volleyball","SILVER"
"23311",1996,"China","Volleyball","SILVER"
"23312",1996,"China","Weightlifting","SILVER"
"23313",1996,"China","Weightlifting","GOLD"
"23314",1996,"China","Weightlifting","BRONZE"
"23315",1996,"China","Weightlifting","GOLD"
"23316",1996,"China","Wrestling","BRONZE"
"24989",2000,"China","Track & Field","GOLD"
"24990",2000,"China","Badminton","GOLD"
"24991",2000,"China","Badminton","BRONZE"
"24992",2000,"China","Badminton","GOLD"
"24993",2000,"China","Badminton","BRONZE"
"24994",2000,"China","Badminton","GOLD"
"24995",2000,"China","Badminton","GOLD"
"24996",2000,"China","Badminton","SILVER"
"24997",2000,"China","Badminton","SILVER"
"24998",2000,"China","Badminton","BRONZE"
"24999",2000,"China","Badminton","BRONZE"
"25000",2000,"China","Badminton","GOLD"
"25001",2000,"China","Badminton","GOLD"
"25002",2000,"China","Cycling","BRONZE"
"25003",2000,"China","Diving","GOLD"
"25004",2000,"China","Diving","GOLD"
"25005",2000,"China","Diving","SILVER"
"25006",2000,"China","Diving","GOLD"
"25007",2000,"China","Diving","SILVER"
"25008",2000,"China","Diving","SILVER"
