"","year","team","category","medal"
"25009",2000,"China","Diving","GOLD"
"25010",2000,"China","Diving","GOLD"
"25011",2000,"China","Diving","SILVER"
"25012",2000,"China","Diving","SILVER"
"25013",2000,"China","Diving","SILVER"
"25014",2000,"China","Diving","SILVER"
"25015",2000,"China","Diving","GOLD"
"25016",2000,"China","Diving","GOLD"
"25017",2000,"China","Fencing","SILVER"
"25018",2000,"China","Fencing","SILVER"
"25019",2000,"China","Fencing","SILVER"
"25020",2000,"China","Fencing","SILVER"
"25021",2000,"China","Fencing","BRONZE"
"25022",2000,"China","Fencing","BRONZE"
"25023",2000,"China","Fencing","BRONZE"
"25024",2000,"China","Fencing","BRONZE"
"25025",2000,"China","Gymnastics","SILVER"
"25026",2000,"China","Gymnastics","GOLD"
"25027",2000,"China","Gymnastics","GOLD"
"25028",2000,"China","Gymnastics","GOLD"
"25029",2000,"China","Gymnastics","GOLD"
"25030",2000,"China","Gymnastics","GOLD"
"25031",2000,"China","Gymnastics","GOLD"
"25032",2000,"China","Gymnastics","GOLD"
"25033",2000,"China","Gymnastics","BRONZE"
"25034",2000,"China","Gymnastics","SILVER"
"25035",2000,"China","Gymnastics","BRONZE"
"25036",2000,"China","Gymnastics","GOLD"
"25037",2000,"China","Gymnastics","BRONZE"
"25038",2000,"China","Gymnastics","BRONZE"
"25039",2000,"China","Gymnastics","BRONZE"
"25040",2000,"China","Gymnastics","BRONZE"
"25041",2000,"China","Gymnastics","BRONZE"
"25042",2000,"China","Gymnastics","BRONZE"
"25043",2000,"China","Judo","BRONZE"
"25044",2000,"China","Judo","SILVER"
"25045",2000,"China","Judo","GOLD"
"25046",2000,"China","Judo","GOLD"
"25047",2000,"China","Shooting","SILVER"
"25048",2000,"China","Shooting","GOLD"
"25049",2000,"China","Shooting","BRONZE"
"25050",2000,"China","Shooting","GOLD"
"25051",2000,"China","Shooting","SILVER"
"25052",2000,"China","Shooting","GOLD"
"25053",2000,"China","Shooting","BRONZE"
"25054",2000,"China","Shooting","BRONZE"
"25055",2000,"China","Table Tennis","GOLD"
"25056",2000,"China","Table Tennis","BRONZE"
"25057",2000,"China","Table Tennis","GOLD"
"25058",2000,"China","Table Tennis","GOLD"
"25059",2000,"China","Table Tennis","SILVER"
"25060",2000,"China","Table Tennis","SILVER"
"25061",2000,"China","Table Tennis","GOLD"
"25062",2000,"China","Table Tennis","SILVER"
"25063",2000,"China","Table Tennis","GOLD"
"25064",2000,"China","Table Tennis","GOLD"
"25065",2000,"China","Table Tennis","SILVER"
"25066",2000,"China","Table Tennis","SILVER"
"25067",2000,"China","Taekwondo","GOLD"
"25068",2000,"China","Weightlifting","SILVER"
"25069",2000,"China","Weightlifting","BRONZE"
"25070",2000,"China","Weightlifting","GOLD"
"25071",2000,"China","Weightlifting","GOLD"
"25072",2000,"China","Weightlifting","GOLD"
"25073",2000,"China","Weightlifting","GOLD"
"25074",2000,"China","Weightlifting","GOLD"
"25075",2000,"China","Wrestling","BRONZE"
"27023",2004,"China","Archery","SILVER"
"27024",2004,"China","Archery","SILVER"
"27025",2004,"China","Archery","SILVER"
"27026",2004,"China","Track & Field","GOLD"
"27027",2004,"China","Track & Field","GOLD"
"27028",2004,"China","Badminton","GOLD"
"27029",2004,"China","Badminton","BRONZE"
"27030",2004,"China","Badminton","GOLD"
"27031",2004,"China","Badminton","GOLD"
"27032",2004,"China","Badminton","SILVER"
"27033",2004,"China","Badminton","SILVER"
"27034",2004,"China","Badminton","GOLD"
"27035",2004,"China","Badminton","GOLD"
"27036",2004,"China","Boxing","BRONZE"
"27037",2004,"China","Canoeing","GOLD"
"27038",2004,"China","Canoeing","GOLD"
"27039",2004,"China","Cycling","SILVER"
"27040",2004,"China","Diving","GOLD"
"27041",2004,"China","Diving","GOLD"
"27042",2004,"China","Diving","BRONZE"
"27043",2004,"China","Diving","GOLD"
"27044",2004,"China","Diving","SILVER"
"27045",2004,"China","Diving","SILVER"
"27046",2004,"China","Diving","GOLD"
"27047",2004,"China","Diving","GOLD"
"27048",2004,"China","Diving","GOLD"
"27049",2004,"China","Diving","GOLD"
"27050",2004,"China","Diving","GOLD"
"27051",2004,"China","Diving","GOLD"
"27052",2004,"China","Fencing","SILVER"
"27053",2004,"China","Fencing","SILVER"
"27054",2004,"China","Fencing","SILVER"
"27055",2004,"China","Fencing","SILVER"
"27056",2004,"China","Fencing","SILVER"
"27057",2004,"China","Fencing","SILVER"
"27058",2004,"China","Gymnastics","BRONZE"
"27059",2004,"China","Gymnastics","GOLD"
"27060",2004,"China","Gymnastics","BRONZE"
"27061",2004,"China","Gymnastics","BRONZE"
"27062",2004,"China","Judo","BRONZE"
"27063",2004,"China","Judo","GOLD"
"27064",2004,"China","Judo","BRONZE"
"27065",2004,"China","Judo","SILVER"
"27066",2004,"China","Judo","BRONZE"
"27067",2004,"China","Shooting","GOLD"
"27068",2004,"China","Shooting","GOLD"
"27069",2004,"China","Shooting","GOLD"
"27070",2004,"China","Shooting","SILVER"
"27071",2004,"China","Shooting","BRONZE"
"27072",2004,"China","Shooting","GOLD"
"27073",2004,"China","Shooting","BRONZE"
"27074",2004,"China","Shooting","BRONZE"
"27075",2004,"China","Shooting","SILVER"
"27076",2004,"China","Swimming","GOLD"
"27077",2004,"China","Swimming","SILVER"
"27078",2004,"China","Swimming","SILVER"
"27079",2004,"China","Swimming","SILVER"
"27080",2004,"China","Swimming","SILVER"
"27081",2004,"China","Swimming","SILVER"
"27082",2004,"China","Table Tennis","SILVER"
"27083",2004,"China","Table Tennis","BRONZE"
"27084",2004,"China","Table Tennis","GOLD"
"27085",2004,"China","Table Tennis","GOLD"
"27086",2004,"China","Table Tennis","GOLD"
"27087",2004,"China","Table Tennis","GOLD"
"27088",2004,"China","Table Tennis","GOLD"
"27089",2004,"China","Table Tennis","BRONZE"
"27090",2004,"China","Table Tennis","BRONZE"
"27091",2004,"China","Tennis","GOLD"
"27092",2004,"China","Tennis","GOLD"
"27093",2004,"China","Taekwondo","GOLD"
"27094",2004,"China","Taekwondo","GOLD"
"27095",2004,"China","Volleyball","GOLD"
"27096",2004,"China","Volleyball","GOLD"
"27097",2004,"China","Volleyball","GOLD"
"27098",2004,"China","Volleyball","GOLD"
"27099",2004,"China","Volleyball","GOLD"
"27100",2004,"China","Volleyball","GOLD"
"27101",2004,"China","Volleyball","GOLD"
"27102",2004,"China","Volleyball","GOLD"
"27103",2004,"China","Volleyball","GOLD"
"27104",2004,"China","Volleyball","GOLD"
"27105",2004,"China","Volleyball","GOLD"
"27106",2004,"China","Volleyball","GOLD"
"27107",2004,"China","Weightlifting","SILVER"
"27108",2004,"China","Weightlifting","GOLD"
"27109",2004,"China","Weightlifting","SILVER"
"27110",2004,"China","Weightlifting","GOLD"
"27111",2004,"China","Weightlifting","SILVER"
"27112",2004,"China","Weightlifting","GOLD"
"27113",2004,"China","Weightlifting","GOLD"
"27114",2004,"China","Weightlifting","GOLD"
"27115",2004,"China","Wrestling","GOLD"
"27116",2004,"China","Sailing","SILVER"
"28878",2008,"China","Archery","GOLD"
"28879",2008,"China","Archery","BRONZE"
"28880",2008,"China","Archery","BRONZE"
"28881",2008,"China","Archery","BRONZE"
"28882",2008,"China","Archery","SILVER"
"28883",2008,"China","Archery","SILVER"
"28884",2008,"China","Archery","SILVER"
"28885",2008,"China","Track & Field","BRONZE"
"28886",2008,"China","Track & Field","BRONZE"
"28887",2008,"China","Badminton","GOLD"
"28888",2008,"China","Badminton","BRONZE"
"28889",2008,"China","Badminton","SILVER"
"28890",2008,"China","Badminton","SILVER"
"28891",2008,"China","Badminton","GOLD"
"28892",2008,"China","Badminton","SILVER"
"28893",2008,"China","Badminton","GOLD"
"28894",2008,"China","Badminton","GOLD"
"28895",2008,"China","Badminton","BRONZE"
"28896",2008,"China","Badminton","BRONZE"
"28897",2008,"China","Badminton","BRONZE"
"28898",2008,"China","Badminton","BRONZE"
"28899",2008,"China","Boxing","GOLD"
"28900",2008,"China","Boxing","BRONZE"
"28901",2008,"China","Boxing","GOLD"
"28902",2008,"China","Boxing","SILVER"
"28903",2008,"China","Canoeing","GOLD"
"28904",2008,"China","Canoeing","GOLD"
"28905",2008,"China","Cycling","BRONZE"
"28906",2008,"China","Diving","GOLD"
"28907",2008,"China","Diving","BRONZE"
"28908",2008,"China","Diving","SILVER"
"28909",2008,"China","Diving","GOLD"
"28910",2008,"China","Diving","BRONZE"
"28911",2008,"China","Diving","GOLD"
"28912",2008,"China","Diving","BRONZE"
"28913",2008,"China","Diving","GOLD"
"28914",2008,"China","Diving","GOLD"
"28915",2008,"China","Diving","GOLD"
"28916",2008,"China","Diving","GOLD"
"28917",2008,"China","Diving","GOLD"
"28918",2008,"China","Diving","GOLD"
"28919",2008,"China","Diving","GOLD"
"28920",2008,"China","Fencing","GOLD"
"28921",2008,"China","Fencing","SILVER"
"28922",2008,"China","Fencing","SILVER"
"28923",2008,"China","Fencing","SILVER"
"28924",2008,"China","Fencing","SILVER"
"28925",2008,"China","Gymnastics","GOLD"
"28926",2008,"China","Gymnastics","GOLD"
"28927",2008,"China","Gymnastics","GOLD"
"28928",2008,"China","Gymnastics","GOLD"
"28929",2008,"China","Gymnastics","GOLD"
"28930",2008,"China","Gymnastics","SILVER"
"28931",2008,"China","Gymnastics","GOLD"
"28932",2008,"China","Gymnastics","GOLD"
"28933",2008,"China","Gymnastics","GOLD"
"28934",2008,"China","Gymnastics","GOLD"
"28935",2008,"China","Gymnastics","GOLD"
"28936",2008,"China","Gymnastics","GOLD"
"28937",2008,"China","Gymnastics","GOLD"
"28938",2008,"China","Gymnastics","BRONZE"
"28939",2008,"China","Gymnastics","BRONZE"
"28940",2008,"China","Gymnastics","GOLD"
"28941",2008,"China","Gymnastics","BRONZE"
"28942",2008,"China","Gymnastics","BRONZE"
"28943",2008,"China","Gymnastics","GOLD"
"28944",2008,"China","Gymnastics","GOLD"
"28945",2008,"China","Gymnastics","GOLD"
"28946",2008,"China","Gymnastics","GOLD"
"28947",2008,"China","Gymnastics","GOLD"
"28948",2008,"China","Gymnastics","GOLD"
"28949",2008,"China","Gymnastics","SILVER"
"28950",2008,"China","Gymnastics","SILVER"
"28951",2008,"China","Gymnastics","SILVER"
"28952",2008,"China","Gymnastics","SILVER"
"28953",2008,"China","Gymnastics","SILVER"
"28954",2008,"China","Gymnastics","SILVER"
"28955",2008,"China","Gymnastics","GOLD"
"28956",2008,"China","Gymnastics","BRONZE"
"28957",2008,"China","Gymnastics","GOLD"
"28958",2008,"China","Field Hockey","SILVER"
"28959",2008,"China","Field Hockey","SILVER"
"28960",2008,"China","Field Hockey","SILVER"
"28961",2008,"China","Field Hockey","SILVER"
"28962",2008,"China","Field Hockey","SILVER"
"28963",2008,"China","Field Hockey","SILVER"
"28964",2008,"China","Field Hockey","SILVER"
"28965",2008,"China","Field Hockey","SILVER"
"28966",2008,"China","Field Hockey","SILVER"
"28967",2008,"China","Field Hockey","SILVER"
"28968",2008,"China","Field Hockey","SILVER"
"28969",2008,"China","Field Hockey","SILVER"
"28970",2008,"China","Field Hockey","SILVER"
"28971",2008,"China","Field Hockey","SILVER"
"28972",2008,"China","Field Hockey","SILVER"
"28973",2008,"China","Field Hockey","SILVER"
"28974",2008,"China","Judo","GOLD"
"28975",2008,"China","Judo","BRONZE"
"28976",2008,"China","Judo","GOLD"
"28977",2008,"China","Judo","GOLD"
"28978",2008,"China","Rowing","GOLD"
"28979",2008,"China","Rowing","GOLD"
"28980",2008,"China","Rowing","GOLD"
"28981",2008,"China","Rowing","GOLD"
"28982",2008,"China","Rowing","SILVER"
"28983",2008,"China","Rowing","SILVER"
"28984",2008,"China","Shooting","SILVER"
"28985",2008,"China","Shooting","GOLD"
"28986",2008,"China","Shooting","GOLD"
"28987",2008,"China","Shooting","SILVER"
"28988",2008,"China","Shooting","BRONZE"
"28989",2008,"China","Shooting","GOLD"
"28990",2008,"China","Shooting","GOLD"
"28991",2008,"China","Shooting","GOLD"
"28992",2008,"China","Swimming","SILVER"
"28993",2008,"China","Swimming","BRONZE"
"28994",2008,"China","Swimming","GOLD"
"28995",2008,"China","Swimming","SILVER"
"28996",2008,"China","Swimming","BRONZE"
"28997",2008,"China","Swimming","BRONZE"
"28998",2008,"China","Swimming","BRONZE"
"28999",2008,"China","Swimming","BRONZE"
"29000",2008,"China","Swimming","BRONZE"
"29001",2008,"China","Swimming","SILVER"
"29002",2008,"China","Swimming","SILVER"
"29003",2008,"China","Swimming","SILVER"
"29004",2008,"China","Swimming","SILVER"
"29005",2008,"China","Swimming","SILVER"
"29006",2008,"China","Synchronised Swimming","BRONZE"
"29007",2008,"China","Synchronised Swimming","BRONZE"
"29008",2008,"China","Synchronised Swimming","BRONZE"
"29009",2008,"China","Synchronised Swimming","BRONZE"
"29010",2008,"China","Synchronised Swimming","BRONZE"
"29011",2008,"China","Synchronised Swimming","BRONZE"
"29012",2008,"China","Synchronised Swimming","BRONZE"
"29013",2008,"China","Synchronised Swimming","BRONZE"
"29014",2008,"China","Synchronised Swimming","BRONZE"
"29015",2008,"China","Table Tennis","GOLD"
"29016",2008,"China","Table Tennis","SILVER"
"29017",2008,"China","Table Tennis","BRONZE"
"29018",2008,"China","Table Tennis","GOLD"
"29019",2008,"China","Table Tennis","SILVER"
"29020",2008,"China","Table Tennis","BRONZE"
"29021",2008,"China","Table Tennis","GOLD"
"29022",2008,"China","Table Tennis","GOLD"
"29023",2008,"China","Table Tennis","GOLD"
"29024",2008,"China","Table Tennis","GOLD"
"29025",2008,"China","Table Tennis","GOLD"
"29026",2008,"China","Table Tennis","GOLD"
"29027",2008,"China","Tennis","BRONZE"
"29028",2008,"China","Tennis","BRONZE"
"29029",2008,"China","Taekwondo","BRONZE"
"29030",2008,"China","Taekwondo","GOLD"
"29031",2008,"China","Volleyball","BRONZE"
"29032",2008,"China","Volleyball","BRONZE"
"29033",2008,"China","Volleyball","BRONZE"
"29034",2008,"China","Volleyball","BRONZE"
"29035",2008,"China","Volleyball","BRONZE"
"29036",2008,"China","Volleyball","BRONZE"
"29037",2008,"China","Volleyball","BRONZE"
"29038",2008,"China","Volleyball","BRONZE"
"29039",2008,"China","Volleyball","BRONZE"
"29040",2008,"China","Volleyball","BRONZE"
"29041",2008,"China","Volleyball","BRONZE"
"29042",2008,"China","Volleyball","BRONZE"
"29043",2008,"China","Volleyball","SILVER"
"29044",2008,"China","Volleyball","SILVER"
"29045",2008,"China","Volleyball","BRONZE"
"29046",2008,"China","Volleyball","BRONZE"
"29047",2008,"China","Weightlifting","GOLD"
"29048",2008,"China","Weightlifting","GOLD"
"29049",2008,"China","Weightlifting","GOLD"
"29050",2008,"China","Weightlifting","SILVER"
"29051",2008,"China","Weightlifting","GOLD"
"29052",2008,"China","Weightlifting","GOLD"
"29053",2008,"China","Weightlifting","GOLD"
"29054",2008,"China","Weightlifting","GOLD"
"29055",2008,"China","Weightlifting","GOLD"
"29056",2008,"China","Wrestling","SILVER"
"29057",2008,"China","Wrestling","SILVER"
"29058",2008,"China","Wrestling","GOLD"
"29059",2008,"China","Sailing","BRONZE"
"29060",2008,"China","Sailing","GOLD"
